edge_id,edge_type,from_id,to_id
b9576318-bf63-5a14-bf6a-e76ed99ed93a,DESCRIBES,e4b84476-2575-5018-8f30-a987125aaea2,cdfc66d4-86b9-576f-a845-3db9685bd107
5fb53666-c168-516a-a519-752ee896cb0a,BELONGS_TO_SOURCE,c902505d-b943-5d22-9699-05fbd6fb7b83,53cd039a-953c-5329-8cc7-9365aa7d10b9
2b9ab8c6-2509-5f81-8813-f2b307ac64ff,DESCRIBES,c902505d-b943-5d22-9699-05fbd6fb7b83,9e3b1073-8eaa-5533-ac41-49b930a49783
e7e44b33-3594-59b7-b551-ba7fbf64e5e9,BELONGS_TO_SOURCE,98a11289-a88d-5bcd-9c91-11610559d623,53cd039a-953c-5329-8cc7-9365aa7d10b9
00cb966a-96f9-54b6-8b5e-803b77ce6f5a,DESCRIBES,98a11289-a88d-5bcd-9c91-11610559d623,88651f44-17fb-5d71-8cdf-3891b14e3e02
5fc1208e-0c5f-540d-9100-abad5b339e10,BELONGS_TO_SOURCE,2b303451-deba-5255-8f98-425f951890b3,53cd039a-953c-5329-8cc7-9365aa7d10b9
aba7626d-040e-5c26-b7ad-a68ad99df7eb,DESCRIBES,2b303451-deba-5255-8f98-425f951890b3,fd26efb5-e350-531a-8949-07075d0b9938
bfc99595-019f-5c11-ad50-0746a4034348,BELONGS_TO_SOURCE,77f2ede8-f921-53d5-9eca-b5f9b3d5cc59,53cd039a-953c-5329-8cc7-9365aa7d10b9
2e64768b-05b1-58aa-ab3f-bfcfb1ca8bac,DESCRIBES,77f2ede8-f921-53d5-9eca-b5f9b3d5cc59,900ad94b-88f1-57ee-af45-95eae9e1a006
2649145d-46c6-50f9-91fd-6cc25c8650ce,BELONGS_TO_SOURCE,3baeb55e-827c-56a3-bab3-7dc22c3b3935,53cd039a-953c-5329-8cc7-9365aa7d10b9
4e74f21b-178a-5492-9af8-64344298e92d,DESCRIBES,3baeb55e-827c-56a3-bab3-7dc22c3b3935,1221dbda-0fa0-5df0-854a-bfb56f88ccde
59b503f4-5051-5628-8096-9c41f45d7b7e,BELONGS_TO_SOURCE,7e69255c-e1f2-54ce-9ea0-5762627e337b,53cd039a-953c-5329-8cc7-9365aa7d10b9
835c8eb7-02dc-557f-989f-19f3023e4dd6,DESCRIBES,7e69255c-e1f2-54ce-9ea0-5762627e337b,99901a06-66d0-59ce-8c6b-b21aa4b3592a
c6597a07-7911-5e79-92b3-77be2c1b9eb2,BELONGS_TO_SOURCE,d73ed35b-a3d1-5789-afd8-24b975b4a773,53cd039a-953c-5329-8cc7-9365aa7d10b9
6c6cb55f-5e87-5090-a6ab-e690d8255b19,DESCRIBES,d73ed35b-a3d1-5789-afd8-24b975b4a773,0783a5e7-ad76-5fa6-87b2-9d827789a81a
08dcf3e1-826e-5673-af48-982463e1f276,BELONGS_TO_SOURCE,02cbcb53-d382-59dd-9986-78a3b75a2ae1,53cd039a-953c-5329-8cc7-9365aa7d10b9
f6421ad1-cb4d-5983-836e-1fa058c4cd98,DESCRIBES,02cbcb53-d382-59dd-9986-78a3b75a2ae1,2c197acf-012e-56fb-b172-db5006256401
3b12ebf6-b77a-5010-9209-0b89343a0739,BELONGS_TO_SOURCE,1bb81e99-5ac7-563c-a43b-c0c6503124de,53cd039a-953c-5329-8cc7-9365aa7d10b9
790a5c18-48bc-5679-91f8-208d979761de,DESCRIBES,1bb81e99-5ac7-563c-a43b-c0c6503124de,28dc6468-c2ff-5ae0-9ec6-b28a463bb23c
ce75e053-2399-5c0d-85a3-0f08ef26ae0c,BELONGS_TO_SOURCE,4ecb4d55-8987-53ad-9b7d-d9793d272062,53cd039a-953c-5329-8cc7-9365aa7d10b9
0653355b-d634-5b2d-8b4c-6c30bad904aa,DESCRIBES,4ecb4d55-8987-53ad-9b7d-d9793d272062,7cafe7f6-0ab6-5a4b-9ad2-1fde3d73b748
64435b82-c2ce-5fed-a1b0-20496ef2a61a,BELONGS_TO_SOURCE,2688d7ba-257c-55cd-a989-273d9f45e0b3,53cd039a-953c-5329-8cc7-9365aa7d10b9
fc496919-199b-57a8-83bc-6e9c9134bb40,DESCRIBES,2688d7ba-257c-55cd-a989-273d9f45e0b3,705d753c-247b-5546-b7a2-9992068a60b0
e9df1281-512f-5bbf-b2d2-2cad27cd6259,BELONGS_TO_SOURCE,b3994190-79ad-54ce-af7e-234ef13638c9,53cd039a-953c-5329-8cc7-9365aa7d10b9
9e4d9f07-5e32-5444-ac95-39d70cfc0c27,DESCRIBES,b3994190-79ad-54ce-af7e-234ef13638c9,0588771b-f671-528b-9a03-f2aa9bae7d6a
29eeecc7-4f94-525c-b2df-63ff9e716ba4,BELONGS_TO_SOURCE,589803ee-7146-5f51-9a4c-4b891ba6f8f6,53cd039a-953c-5329-8cc7-9365aa7d10b9
48d03774-d1ce-5496-a695-0c2bb6c62519,DESCRIBES,589803ee-7146-5f51-9a4c-4b891ba6f8f6,cf4a0185-6c51-56f6-bc57-f074e1e883ac
530adfbb-1cf7-5368-978b-7f1a96057d12,BELONGS_TO_SOURCE,d03559a5-b96b-5f02-bedb-599c1b241fc9,53cd039a-953c-5329-8cc7-9365aa7d10b9
3c752d3e-2225-5b18-a7a3-2928590cd018,DESCRIBES,d03559a5-b96b-5f02-bedb-599c1b241fc9,201245bd-551a-5457-a891-5e58b332f337
eca54778-073e-5172-961e-48319fbef2e3,BELONGS_TO_SOURCE,db5d72c5-a433-5711-9ea5-1ce570632fde,53cd039a-953c-5329-8cc7-9365aa7d10b9
7d99a545-ddc5-57a9-9735-e592e353ff49,DESCRIBES,db5d72c5-a433-5711-9ea5-1ce570632fde,33289473-627a-5e20-bba7-4326d5a14d5e
2a34a795-f278-54cf-9126-9b30c8a95e29,BELONGS_TO_SOURCE,5afe53c5-83e6-5e3a-98f2-0e816503c749,53cd039a-953c-5329-8cc7-9365aa7d10b9
a2d980be-4129-501a-9b42-a8e088167471,DESCRIBES,5afe53c5-83e6-5e3a-98f2-0e816503c749,5349cf83-17b3-508c-8bcf-4af6f1b20936
4222df5b-a7cf-5f69-8d16-0f2722735550,BELONGS_TO_SOURCE,31e1a4c0-27a1-5d50-99ef-43a8d87c5b70,53cd039a-953c-5329-8cc7-9365aa7d10b9
03dd3f75-0a98-5f6f-8a63-4234c3bc52a6,DESCRIBES,31e1a4c0-27a1-5d50-99ef-43a8d87c5b70,927b3623-c8e1-5f74-8c7d-08f0f960df83
21a4efc0-de87-515a-b0f0-a9428490b25f,BELONGS_TO_SOURCE,5ead5cf1-9971-550d-b845-7f5a0ac7c8a4,53cd039a-953c-5329-8cc7-9365aa7d10b9
33af917b-bba4-5c66-b0ac-2175b0a94667,DESCRIBES,5ead5cf1-9971-550d-b845-7f5a0ac7c8a4,7a40b3d1-a784-5a65-9da3-4fae0abd952e
ff3a7baa-d887-5a17-8105-7ffc94dcdd2c,BELONGS_TO_SOURCE,6a242eba-47cf-5c87-8bf1-bc5d1b71d2d3,53cd039a-953c-5329-8cc7-9365aa7d10b9
197343b5-79ec-5747-80fa-53bc75acb6dc,DESCRIBES,6a242eba-47cf-5c87-8bf1-bc5d1b71d2d3,a52ee7d5-4b7b-5730-8390-58212fd65943
6ac36510-acc1-579f-998f-bd7ca03dee53,BELONGS_TO_SOURCE,e45e6c2f-80b3-528d-9964-7fa91b115e18,53cd039a-953c-5329-8cc7-9365aa7d10b9
3c7cbe9c-6d88-594b-8614-27d0f9c45dcd,DESCRIBES,e45e6c2f-80b3-528d-9964-7fa91b115e18,f4cda960-b42d-5e07-ab62-a310462d9ca2
b04df64b-8efd-5f39-acb5-543645f70b00,BELONGS_TO_SOURCE,8419e1e0-bc52-5156-a82d-88ded911e798,53cd039a-953c-5329-8cc7-9365aa7d10b9
65d2a21f-5910-539c-9ac4-db7b44c04bc3,DESCRIBES,8419e1e0-bc52-5156-a82d-88ded911e798,69e55b6d-af2e-53c2-8b18-07082eb68e02
0e8f663f-9601-53ad-9464-ef81b5ca875b,BELONGS_TO_SOURCE,d1fb25c4-c127-5ae0-b696-54b1fafa87bb,53cd039a-953c-5329-8cc7-9365aa7d10b9
c1ea2b7f-86b7-57fe-a77e-5ee3b59fc5b3,DESCRIBES,d1fb25c4-c127-5ae0-b696-54b1fafa87bb,63be9ebf-88ff-5aa3-a35b-855a8722b7d7
2771e539-998c-5e2e-a11c-f191094611d5,BELONGS_TO_SOURCE,822b884c-1726-5c18-9879-44578a416959,53cd039a-953c-5329-8cc7-9365aa7d10b9
ee2f129a-4be3-5042-b35f-5578e6d0257c,DESCRIBES,822b884c-1726-5c18-9879-44578a416959,3d6dbe11-0f80-54c9-b00c-a9310fc214fd
189bafef-7caf-5f8f-946a-0bfc17500260,BELONGS_TO_SOURCE,3811d69b-cf9b-5444-a595-819f81804f92,53cd039a-953c-5329-8cc7-9365aa7d10b9
7d812a67-4aff-5754-bbf1-82e924d8dd04,DESCRIBES,3811d69b-cf9b-5444-a595-819f81804f92,9fa8459c-e80d-525c-b40f-ffa80fd71ec9
862fe497-bec2-5261-9625-2fbe4136f231,BELONGS_TO_SOURCE,d718aa0a-11ab-5b6b-bb47-1824d9409a3c,53cd039a-953c-5329-8cc7-9365aa7d10b9
7471c74d-daf1-5d53-90cf-dae1e690c020,DESCRIBES,d718aa0a-11ab-5b6b-bb47-1824d9409a3c,767f3105-064d-5cb0-b803-117fdba43b6b
7842ceb3-962a-5724-9446-b69ea853976d,BELONGS_TO_SOURCE,dd0ff7ea-7837-5e44-bc44-293a623565cd,53cd039a-953c-5329-8cc7-9365aa7d10b9
951469c6-1006-5f8e-bd41-ea503ba21fd5,DESCRIBES,dd0ff7ea-7837-5e44-bc44-293a623565cd,06e4b431-d8b4-5505-a3f7-b6909c77aa73
00b5b19e-847c-5ada-9bd7-479b6d417e68,BELONGS_TO_SOURCE,7c82801d-3584-5109-b27a-0a977524b5d6,53cd039a-953c-5329-8cc7-9365aa7d10b9
e619b548-86e4-54e6-b74c-3b4941f1bb24,DESCRIBES,7c82801d-3584-5109-b27a-0a977524b5d6,bdfc026c-0a49-5cd2-9f87-79f2f9f12436
79ee2983-1a2b-59e1-b14f-8a39526f6903,BELONGS_TO_SOURCE,ab9ee584-8408-5813-8af8-a854ade705ec,53cd039a-953c-5329-8cc7-9365aa7d10b9
cf456591-400c-50a4-868d-0f691097a9a4,DESCRIBES,ab9ee584-8408-5813-8af8-a854ade705ec,3ec9ca4d-4b14-50a6-9eff-0079e52fda72
27006833-95c7-531e-8a9e-70e4399d1750,BELONGS_TO_SOURCE,c2218fb6-55a9-5a49-93dd-77b63f3b6939,53cd039a-953c-5329-8cc7-9365aa7d10b9
17fd0e9c-dc81-5369-9e5e-b82ed32420bc,DESCRIBES,c2218fb6-55a9-5a49-93dd-77b63f3b6939,1498bceb-4bd6-5e7d-bd32-7a06ddf91cdf
f98b786b-5982-5d09-b8fa-8411d0dea6be,BELONGS_TO_SOURCE,f74989e8-4308-5ea6-8bd2-f9759518ccfc,53cd039a-953c-5329-8cc7-9365aa7d10b9
de1ef901-7fe0-539c-8c7a-88534085cfa2,DESCRIBES,f74989e8-4308-5ea6-8bd2-f9759518ccfc,b1bc1e3d-bb41-551b-b1aa-a197f79240d9
1e556821-5160-5912-bcb7-cce6d1f3c545,BELONGS_TO_SOURCE,118c68d2-52f0-56e0-ae90-31cc0c59eb1b,53cd039a-953c-5329-8cc7-9365aa7d10b9
376f2ec3-aae5-53ab-aeb9-f57ee39a7934,DESCRIBES,118c68d2-52f0-56e0-ae90-31cc0c59eb1b,9a7c432c-788e-5220-a59f-517473f42bca
28b82068-41d7-5b7c-89ea-9ab1e6fb9953,BELONGS_TO_SOURCE,776d7a97-a669-5b80-8723-d2fa6fc1770c,53cd039a-953c-5329-8cc7-9365aa7d10b9
d34a4c40-f7f7-51e3-b239-0c76f8b02f34,DESCRIBES,776d7a97-a669-5b80-8723-d2fa6fc1770c,5056fdc0-9820-5c44-a84e-2170f1a6f0b5
ad6e5efb-73b8-5482-b8c3-0567e005f7fb,BELONGS_TO_SOURCE,27c85c0d-c7d0-5ffd-9423-2f2a5d43f00e,53cd039a-953c-5329-8cc7-9365aa7d10b9
2763e0f1-7240-58aa-a035-69901714fbac,DESCRIBES,27c85c0d-c7d0-5ffd-9423-2f2a5d43f00e,0db90844-98ad-569a-9bc0-0239f51ae66c
98ef52de-32aa-593f-a1ee-ce2a6957af8b,BELONGS_TO_SOURCE,e4dd0175-ea2e-5c03-894c-f2f82133951c,53cd039a-953c-5329-8cc7-9365aa7d10b9
d60efa6a-112f-55a2-a24a-79d0b4c8675d,DESCRIBES,e4dd0175-ea2e-5c03-894c-f2f82133951c,f6deeb42-b3e4-54f6-a053-fbca05d5bafd
3c4c4e2f-e0a2-5c49-a39a-4ff343e6e145,BELONGS_TO_SOURCE,25bf68ff-8f0c-5f78-b8db-afc1c5a1af22,53cd039a-953c-5329-8cc7-9365aa7d10b9
e27907a0-ad49-504a-9493-8bd6907a2142,DESCRIBES,25bf68ff-8f0c-5f78-b8db-afc1c5a1af22,7257478e-aeba-54d3-b161-c27b494e1eb2
afbc0125-ed2c-5ee3-a002-34d65315ab8c,BELONGS_TO_SOURCE,e76f211d-2f70-551a-ab62-e9a58286da60,53cd039a-953c-5329-8cc7-9365aa7d10b9
c8e0a99e-d1b4-543a-ad6c-fc6bf48e1aea,DESCRIBES,e76f211d-2f70-551a-ab62-e9a58286da60,f6b9d327-7727-5123-b3b6-e3fd30f54b71
b55f319a-1e7f-571c-acc3-d26f6639d780,BELONGS_TO_SOURCE,e797ea2c-f489-536a-9a94-c04d825621ca,53cd039a-953c-5329-8cc7-9365aa7d10b9
863980f1-bc9d-5e32-91de-6ba64caa5569,DESCRIBES,e797ea2c-f489-536a-9a94-c04d825621ca,a2af295c-05c4-55f5-b82d-8736b3574ef5
d9297bce-db8e-56ac-9d95-b766e58b483a,BELONGS_TO_SOURCE,27ee807a-4b61-5bd3-994a-4f556c8781ff,96237198-c621-59f3-a63f-3e518fa94b50
ca929503-ea17-54fc-b403-1876467ce3b0,DESCRIBES,27ee807a-4b61-5bd3-994a-4f556c8781ff,e29178f1-2ef6-5e9d-8d7a-a566cde8928c
c86f43ee-a810-54a2-9f07-b42f9958d7ed,BELONGS_TO_SOURCE,18a757f2-ad8a-58e7-93f9-e004e3b8f73c,96237198-c621-59f3-a63f-3e518fa94b50
920d960b-af38-57e5-95b1-1f9ad27ccc0c,DESCRIBES,18a757f2-ad8a-58e7-93f9-e004e3b8f73c,63cd158f-46ff-5f05-85c7-6da500b5e400
8d9d463f-fbef-5a66-9a54-56012ed83f2f,BELONGS_TO_SOURCE,b2edfcac-601f-5de7-a7cb-2d87f6647d01,96237198-c621-59f3-a63f-3e518fa94b50
568f2fb8-2ca0-5a3e-93bb-e3e7f0eccdfc,DESCRIBES,b2edfcac-601f-5de7-a7cb-2d87f6647d01,776ed47b-bb90-5837-87f8-11e2fefc67eb
6b51323f-4253-5c5e-92d1-1f304e426fbb,BELONGS_TO_SOURCE,8c48aea7-48c2-5328-ad1a-8a6070539ca8,96237198-c621-59f3-a63f-3e518fa94b50
8951dbd8-5122-5d94-b2f0-dd8cde7b0970,DESCRIBES,8c48aea7-48c2-5328-ad1a-8a6070539ca8,b3fb60c2-4de8-5992-a519-0cc9b79c2e5b
ecdf5988-3b99-5f39-b42e-8faa2a5a3b25,BELONGS_TO_SOURCE,338b3688-77e9-5330-a847-456615408a30,96237198-c621-59f3-a63f-3e518fa94b50
ae70c630-f24a-56b0-9259-aaa0ea97b60c,DESCRIBES,338b3688-77e9-5330-a847-456615408a30,ce042b22-8c91-5ccb-94ad-389440b2f742
f01d26e3-7ae6-5684-91bb-fee15a9a296a,BELONGS_TO_SOURCE,880204fb-bd78-5a78-b44e-932eca673e38,96237198-c621-59f3-a63f-3e518fa94b50
c05ed874-4f7c-548d-87a1-b83e0faec939,DESCRIBES,880204fb-bd78-5a78-b44e-932eca673e38,b34469f7-617c-542b-9fe4-194ae7ea1847
1f323926-d46c-54b1-970c-8f19a7687ec5,BELONGS_TO_SOURCE,53b64586-64e2-5d36-8d9c-f50a7dbdb0bb,96237198-c621-59f3-a63f-3e518fa94b50
c6c8f80c-4b27-5a9c-8ca2-3c8d7ba339e3,DESCRIBES,53b64586-64e2-5d36-8d9c-f50a7dbdb0bb,fb00886d-184f-5f06-a46a-9ce9eda176c1
ec845648-659d-5f69-9eeb-028e21ce796a,BELONGS_TO_SOURCE,c464381c-12d8-5c4c-a889-da66c2d07e7e,96237198-c621-59f3-a63f-3e518fa94b50
80492305-74f0-5df5-9a47-1b97665e1ccc,DESCRIBES,c464381c-12d8-5c4c-a889-da66c2d07e7e,8b6685ee-7810-5d99-a63f-25dad9238d2c
a1c6f53d-2476-514e-8c34-97149879f0d9,BELONGS_TO_SOURCE,0ad73bac-41a1-5423-b351-152a567cc858,96237198-c621-59f3-a63f-3e518fa94b50
49c3ab53-66bb-514a-99b4-f2fb76bd16d0,DESCRIBES,0ad73bac-41a1-5423-b351-152a567cc858,376a5930-2475-5726-80de-2965a8226a85
8c39892a-d41b-5e35-a39f-1068a048b900,BELONGS_TO_SOURCE,8ff9f142-b2c6-52cb-ab82-588bc9503ec9,96237198-c621-59f3-a63f-3e518fa94b50
b5daa8dc-75e3-5242-a6ed-14036c9fa330,DESCRIBES,8ff9f142-b2c6-52cb-ab82-588bc9503ec9,152d8639-a853-5539-8222-c0e10e198792
a3e5f157-7368-57c2-a6fc-60898c2bdbbb,BELONGS_TO_SOURCE,0dd20058-b375-5f85-8c5a-592ad3b16484,96237198-c621-59f3-a63f-3e518fa94b50
1de19662-fa84-5d03-8ec6-932c8d520225,DESCRIBES,0dd20058-b375-5f85-8c5a-592ad3b16484,c1190e40-0ba7-5d39-abd9-a8bf609dc0f1
899fc18d-75b6-5d26-b7ca-a4f08a3a44bb,BELONGS_TO_SOURCE,c0665ebb-bd98-59f6-9c94-b379da528388,96237198-c621-59f3-a63f-3e518fa94b50
9c8acb62-8e6f-5456-839f-08298ca25ad7,DESCRIBES,c0665ebb-bd98-59f6-9c94-b379da528388,422e1be1-4bc3-5845-81e7-61cecd984b2b
2af29dc2-3e68-5d0b-98eb-ec75a61da2e3,BELONGS_TO_SOURCE,f03d3513-9f27-5172-a37c-991ae12fb862,96237198-c621-59f3-a63f-3e518fa94b50
e4f5453f-9143-57e0-906b-265b1230bff7,DESCRIBES,f03d3513-9f27-5172-a37c-991ae12fb862,3214b01b-d724-55dd-84ea-d8a91d1bd6b5
3487feba-4e34-5b6c-ae69-7960a189eda7,BELONGS_TO_SOURCE,e13e3487-1001-558d-af7c-7b8c91bb839f,96237198-c621-59f3-a63f-3e518fa94b50
6d30a0e4-944a-5d01-8313-9b1699cefb13,DESCRIBES,e13e3487-1001-558d-af7c-7b8c91bb839f,a346e1f2-fce3-555b-9e80-3f7ccf325a94
6c244bb3-7b96-5a6e-9caa-e5ec084b70b5,BELONGS_TO_SOURCE,85e4c95b-0fac-5639-aba7-dd72ce50302a,96237198-c621-59f3-a63f-3e518fa94b50
696de21d-3204-5fef-8e27-23cd279d5b33,DESCRIBES,85e4c95b-0fac-5639-aba7-dd72ce50302a,6b095ae2-ccdd-53ae-b2fb-470dfcaff0a4
d25a2768-9987-50dc-be6b-a17454966b95,BELONGS_TO_SOURCE,b0b1d22b-e12b-5946-89d9-0a25a8042067,96237198-c621-59f3-a63f-3e518fa94b50
1f57030c-628f-5d45-a59b-081ed59572f9,DESCRIBES,b0b1d22b-e12b-5946-89d9-0a25a8042067,fcebc41c-f50e-55e9-93e1-37b801f0cdb4
8c285a4e-fb5a-575f-9fad-78b1dbb70a8c,BELONGS_TO_SOURCE,46370b86-9cc6-5782-81a0-dc48ba570a36,96237198-c621-59f3-a63f-3e518fa94b50
ff77053c-52d1-550e-9c1e-72ae87c389cb,DESCRIBES,46370b86-9cc6-5782-81a0-dc48ba570a36,e9447d6a-6415-58df-8d22-bc38957cdac1
6e303361-922b-56bf-9896-f6c904a5070b,BELONGS_TO_SOURCE,d8f2f76d-6b88-50af-9286-491461d539f9,96237198-c621-59f3-a63f-3e518fa94b50
292686e5-04a6-5621-86b7-9cb2e9de9c48,DESCRIBES,d8f2f76d-6b88-50af-9286-491461d539f9,0c53b828-c204-5d32-8b83-05dd4fdb6afb
7a368924-f36d-57d4-9ae1-26990cf480d0,BELONGS_TO_SOURCE,02789265-ee70-5a6b-9c62-806fd81829d4,96237198-c621-59f3-a63f-3e518fa94b50
85dd90e1-997a-5f12-9476-c6b1189f484d,DESCRIBES,02789265-ee70-5a6b-9c62-806fd81829d4,2d76289d-a73a-5bda-bac6-0fee237e94ba
15cbf211-a3e4-5405-8aa6-92c42c367504,BELONGS_TO_SOURCE,b2138669-1d8b-54d9-8e77-8fe7a940d221,96237198-c621-59f3-a63f-3e518fa94b50
34626480-a2fe-569e-8690-6904b4a479c3,DESCRIBES,b2138669-1d8b-54d9-8e77-8fe7a940d221,516542ac-e147-51a9-89e1-52975fda95b8
3eb84824-6324-5463-9c5a-279eadbfc190,BELONGS_TO_SOURCE,475d5bbe-bfd0-5c29-a6c7-a0a662056a04,96237198-c621-59f3-a63f-3e518fa94b50
6238b26c-bdea-523e-8617-d8355a5f4ce9,DESCRIBES,475d5bbe-bfd0-5c29-a6c7-a0a662056a04,0ba81323-4aff-5c8b-81eb-5cb503dae2dc
8b071bbe-ce34-5231-9930-93d2ed5dbce5,BELONGS_TO_SOURCE,c6ec1372-16c5-504b-9653-242580c5808f,96237198-c621-59f3-a63f-3e518fa94b50
8716d5fc-cc8c-5728-9329-c5fbcea04bc7,DESCRIBES,c6ec1372-16c5-504b-9653-242580c5808f,915f2256-950d-533b-af14-cedcf69c204b
2d083cb4-6840-5900-9627-c8109dbdfac5,BELONGS_TO_SOURCE,f9edb1e9-8b0e-58ba-bf2a-76475e423e63,96237198-c621-59f3-a63f-3e518fa94b50
cf6979ae-3ac5-5544-b0ad-0a745e7086c9,DESCRIBES,f9edb1e9-8b0e-58ba-bf2a-76475e423e63,3a42c5f2-3181-552c-911e-2e0336b43404
e54ccc2a-e209-53ac-a799-e0f61b8b0656,BELONGS_TO_SOURCE,44f7f018-1ba7-5248-81af-3f74c0845f93,96237198-c621-59f3-a63f-3e518fa94b50
9d87b942-05f3-5dd9-a341-c1e582c8c36c,DESCRIBES,44f7f018-1ba7-5248-81af-3f74c0845f93,ebc7f357-6012-52cf-9705-41db3d221ed2
764f6b23-2210-5cb6-b2fe-3f1b74216df0,BELONGS_TO_SOURCE,8c83598d-29e5-505d-b553-99215d2fae3a,96237198-c621-59f3-a63f-3e518fa94b50
ff01a2fb-d739-58a6-b1a0-3bce91e6dbe3,DESCRIBES,8c83598d-29e5-505d-b553-99215d2fae3a,101eb663-f1ba-52ba-b200-dd8ce6c73d2a
cd251c2a-8e59-5f5a-9ec0-9b45ad01e29c,BELONGS_TO_SOURCE,b36687be-17b3-5676-8ffa-93f3558845ad,96237198-c621-59f3-a63f-3e518fa94b50
4e8911ff-3e38-5250-ba50-4c6ad8cee64e,DESCRIBES,b36687be-17b3-5676-8ffa-93f3558845ad,662083bd-853d-5444-9ccc-dd041b93a896
bb9068c6-4d6b-5e6b-9198-18289753629b,BELONGS_TO_SOURCE,d55b1774-4fd1-5b56-af04-4c923c066e80,96237198-c621-59f3-a63f-3e518fa94b50
d27705dd-7871-5c6e-8866-1865216c8380,DESCRIBES,d55b1774-4fd1-5b56-af04-4c923c066e80,104c2b31-8e71-5b84-a2f9-d05cb93a6ad4
1dbd8589-aa42-5ec1-beb5-905ff355201d,BELONGS_TO_SOURCE,074f550c-86ad-5dbe-a174-cd6e2efe557e,96237198-c621-59f3-a63f-3e518fa94b50
8ceaa763-b42f-5ef6-bb94-0fef5a646a23,DESCRIBES,074f550c-86ad-5dbe-a174-cd6e2efe557e,777bbd68-05a4-542a-901c-a02d8c533a6e
f77e8218-9a9f-575b-887c-86f04c27ce7d,BELONGS_TO_SOURCE,09633bf1-db80-5447-9ea7-0efe2653c2a6,96237198-c621-59f3-a63f-3e518fa94b50
e8cdba42-690e-5e0a-8ee4-22d195485e50,DESCRIBES,09633bf1-db80-5447-9ea7-0efe2653c2a6,7d840fe4-d70e-59cd-b614-ac90c89eff12
7f9f1f4d-4e67-545c-831b-be1961e59a21,BELONGS_TO_SOURCE,748c651d-81e3-510b-91e9-e2400ccf6a00,96237198-c621-59f3-a63f-3e518fa94b50
a3350559-5037-575d-946c-da024566792d,DESCRIBES,748c651d-81e3-510b-91e9-e2400ccf6a00,64ce8943-b18a-536f-baf2-a4c9c5991cef
77cc400c-3b66-5376-ae58-6f4daaedbe32,BELONGS_TO_SOURCE,c8d6e5a3-7f92-5430-b28b-01d02e03dcc1,96237198-c621-59f3-a63f-3e518fa94b50
ed7e5cda-5e3b-5015-a300-b32bc411698c,DESCRIBES,c8d6e5a3-7f92-5430-b28b-01d02e03dcc1,a81a530f-8bb5-5b21-a031-1e3c565f3f32
50c0d8e0-9a29-5df6-9705-87f652bc760c,BELONGS_TO_SOURCE,372767ee-6625-58a8-baa7-65bfa5191ad7,96237198-c621-59f3-a63f-3e518fa94b50
d3d54e64-fada-562f-9ae8-6a0b8ece57c2,DESCRIBES,372767ee-6625-58a8-baa7-65bfa5191ad7,f94d7e81-0bf2-52fc-9d30-b66f52477996
5642fe07-2ad1-518e-81c0-5947b71b90e4,BELONGS_TO_SOURCE,796154e7-c9c1-5a7a-aa7b-5c15f7edd1cf,96237198-c621-59f3-a63f-3e518fa94b50
4870ee44-e0be-5d0e-922a-1abb871aab67,DESCRIBES,796154e7-c9c1-5a7a-aa7b-5c15f7edd1cf,b189cff6-8620-5986-b66a-7112bcb2de97
afec321e-4fba-5667-8907-b27218f19e3f,BELONGS_TO_SOURCE,53939a42-69ee-569b-92eb-3f04525e5107,96237198-c621-59f3-a63f-3e518fa94b50
1e5a90fd-8e9a-547f-a3fd-b40f70fe609d,DESCRIBES,53939a42-69ee-569b-92eb-3f04525e5107,7d91a438-58e8-55ae-9375-b5b5808b2caa
b488851c-c8e0-5df8-bd86-6bea2899c9e4,BELONGS_TO_SOURCE,098a9a06-01da-5434-9f81-5d58680834c9,96237198-c621-59f3-a63f-3e518fa94b50
700b22e7-ecf7-50c1-b3aa-21e9e08703f2,DESCRIBES,098a9a06-01da-5434-9f81-5d58680834c9,9103f6e0-5c76-5707-83e6-6b74432e512b
0c8cabbd-ba75-5f47-860b-472312084e6b,BELONGS_TO_SOURCE,e96c6743-919a-5900-b122-8341145db95f,96237198-c621-59f3-a63f-3e518fa94b50
2022b188-32e3-540c-ad3e-1165b8448f14,DESCRIBES,e96c6743-919a-5900-b122-8341145db95f,6f70776c-f8d5-5e66-a465-db91150d0748
b58bf8ee-a728-5429-b484-b53877f34af3,BELONGS_TO_SOURCE,423da44a-a578-5634-8677-db28062d50d2,96237198-c621-59f3-a63f-3e518fa94b50
e48a5e83-d895-5863-b82d-ad946075276d,DESCRIBES,423da44a-a578-5634-8677-db28062d50d2,002c6a4d-18ed-57f4-89d4-ba3a09e86665
56413573-328c-5455-b383-02636a585edf,BELONGS_TO_SOURCE,bfd3e597-dc6e-51c9-a449-1ed894c146a6,96237198-c621-59f3-a63f-3e518fa94b50
b8a4a091-8e34-5122-8af8-12e04e0c929b,DESCRIBES,bfd3e597-dc6e-51c9-a449-1ed894c146a6,af1c9c4a-cffe-542c-8b1c-d6a8424a62ea
ca55350b-db57-5aef-93f8-131259f2ed37,BELONGS_TO_SOURCE,ff1673e6-fc92-5d97-a698-3873d218604d,96237198-c621-59f3-a63f-3e518fa94b50
2e52161f-2cc7-5ba7-8373-5aa502977c13,DESCRIBES,ff1673e6-fc92-5d97-a698-3873d218604d,ec3a6da9-7e2e-502f-9e66-6a133e2bf1ea
