unique::bul-kathos-wedding-band	Bul-Kathos' Wedding Band	布爾凱索之戒	unique_item	unique	rin	"[""Bul-Kathos' Wedding Band"", ""布爾凱索之戒""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::buriza-do-kyanon	Buriza-Do Kyanon	布理撒‧多‧凱南	unique_item	unique	8hx	"[""Buriza-Do Kyanon"", ""布理撒‧多‧凱南""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::butcher-s-pupil	Butcher's Pupil	屠夫之瞳	unique_item	unique	9ax	"[""Butcher's Pupil"", ""屠夫之瞳""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::bverrit-keep	Bverrit Keep	貝弗提的紀念	unique_item	unique	tow	"[""Bverrit Keep"", ""貝弗提的紀念""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::carin-shard	Carin Shard	凱恩碎片	unique_item	unique	9yw	"[""Carin Shard"", ""凱恩碎片""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::carrion-wind	Carrion Wind	腐肉之風	unique_item	unique	rin	"[""Carrion Wind"", ""腐肉之風""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::cerebus-bite	Cerebus' Bite	地獄之吻	unique_item	unique	drb	"[""Cerebus' Bite"", ""地獄之吻""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::chance-guards	Chance Guards	運氣守護	unique_item	unique	mgl	"[""Chance Guards"", ""運氣守護""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::chromatic-ire	Chromatic Ire	五彩的怒氣	unique_item	unique	8cs	"[""Chromatic Ire"", ""五彩的怒氣""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::cliffkiller	Cliffkiller	岩壁殺手	unique_item	unique	8l8	"[""Cliffkiller"", ""岩壁殺手""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::cloudcrack	Cloudcrack	雲裂	unique_item	unique	9b9	"[""Cloudcrack"", ""雲裂""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::coif-of-glory	Coif of Glory	光榮布帽	unique_item	unique	hlm	"[""Coif of Glory"", ""光榮布帽""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::cold-rupture	Cold Rupture	Cold Rupture	unique_item	unique	cm3	"[""Cold Rupture""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::coldkill	Coldkill	冷殺	unique_item	unique	9ha	"[""Coldkill"", ""冷殺""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::coldsteel-eye	Coldsteel Eye	冰鋼之眼	unique_item	unique	9sm	"[""Coldsteel Eye"", ""冰鋼之眼""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::constricting-ring	Constricting Ring	收縮戒指	unique_item	unique	rin	"[""Constricting Ring"", ""收縮戒指""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::corpsemourn	Corpsemourn	屍體的哀傷	unique_item	unique	xar	"[""Corpsemourn"", ""屍體的哀傷""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crack-of-the-heavens	Crack of the Heavens	Crack of the Heavens	unique_item	unique	cm3	"[""Crack of the Heavens""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crafted-black-cleft	Crafted Black Cleft	Crafted Black Cleft	unique_item	unique	cs2	"[""Crafted Black Cleft""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crafted-bone-break	Crafted Bone Break	Crafted Bone Break	unique_item	unique	cs2	"[""Crafted Bone Break""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crafted-cold-rupture	Crafted Cold Rupture	Crafted Cold Rupture	unique_item	unique	cs2	"[""Crafted Cold Rupture""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crafted-crack-of-the-heavens	Crafted Crack of the Heavens	Crafted Crack of the Heavens	unique_item	unique	cs2	"[""Crafted Crack of the Heavens""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crafted-flame-rift	Crafted Flame Rift	Crafted Flame Rift	unique_item	unique	cs2	"[""Crafted Flame Rift""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crafted-rotting-fissure	Crafted Rotting Fissure	Crafted Rotting Fissure	unique_item	unique	cs2	"[""Crafted Rotting Fissure""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crainte-vomir	Crainte Vomir	克林鐵‧弗姆	unique_item	unique	92h	"[""Crainte Vomir"", ""克林鐵‧弗姆""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::cranebeak	Cranebeak	鶴嘴	unique_item	unique	7mp	"[""Cranebeak"", ""鶴嘴""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crescent-moon	Crescent Moon	新月	unique_item	unique	amu	"[""Crescent Moon"", ""新月""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crow-caw	Crow Caw	鴉鳴	unique_item	unique	xcl	"[""Crow Caw"", ""鴉鳴""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crown-of-ages	Crown of Ages	年紀之冠	unique_item	unique	urn	"[""Crown of Ages"", ""年紀之冠""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crown-of-thieves	Crown of Thieves	盜賊皇冠	unique_item	unique	xrn	"[""Crown of Thieves"", ""盜賊皇冠""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::crushflange	Crushflange	壓碎的凸邊	unique_item	unique	mac	"[""Crushflange"", ""壓碎的凸邊""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::culwen-s-point	Culwen's Point	庫爾溫的尖端	unique_item	unique	wsd	"[""Culwen's Point"", ""庫爾溫的尖端""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::dark-clan-crusher	Dark Clan Crusher	闇族碎滅者	unique_item	unique	9cl	"[""Dark Clan Crusher"", ""闇族碎滅者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::darkfear	Darkfear	黑暗恐懼	unique_item	unique	ulm	"[""Darkfear"", ""黑暗恐懼""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::darkforce-spawn	Darkforce Spawn	魔力肇生	unique_item	unique	nef	"[""Darkforce Spawn"", ""魔力肇生""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::darkglow	Darkglow	擴散黑暗	unique_item	unique	rng	"[""Darkglow"", ""擴散黑暗""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::darksight-helm	Darksight Helm	暗視之盔	unique_item	unique	xhl	"[""Darksight Helm"", ""暗視之盔""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::death-cleaver	Death Cleaver	死亡之刀	unique_item	unique	7wa	"[""Death Cleaver"", ""死亡之刀""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::death-s-fathom	Death's Fathom	死亡深度	unique_item	unique	obf	"[""Death's Fathom"", ""死亡深度""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::death-s-web	Death's Web	死亡之網	unique_item	unique	7gw	"[""Death's Web"", ""死亡之網""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::deathbit	Deathbit	死亡碎片	unique_item	unique	9tk	"[""Deathbit"", ""死亡碎片""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::deathspade	Deathspade	死亡之鏟	unique_item	unique	axe	"[""Deathspade"", ""死亡之鏟""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::defender-s-bile	Defender's Bile	Defender's Bile	unique_item	unique	cjw	"[""Defender's Bile""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::defender-s-fire	Defender's Fire	Defender's Fire	unique_item	unique	cjw	"[""Defender's Fire""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::demon-limb	Demon Limb	惡魔爪牙	unique_item	unique	7sp	"[""Demon Limb"", ""惡魔爪牙""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::demon-machine	Demon Machine	惡魔機器	unique_item	unique	8rx	"[""Demon Machine"", ""惡魔機器""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::demon-s-arch	Demon's Arch	惡魔之王	unique_item	unique	7s7	"[""Demon's Arch"", ""惡魔之王""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::demonhorn-s-edge	Demonhorn's Edge	惡魔號角的邊緣	unique_item	unique	bad	"[""Demonhorn's Edge"", ""惡魔號角的邊緣""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::dimoak-s-hew	Dimoak's Hew	迪馬克之劈砍	unique_item	unique	bar	"[""Dimoak's Hew"", ""迪馬克之劈砍""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::djinn-slayer	Djinn Slayer	魔靈殺手	unique_item	unique	7sm	"[""Djinn Slayer"", ""魔靈殺手""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::doombringer	Doombringer	末日毀滅者	unique_item	unique	7b7	"[""Doombringer"", ""末日毀滅者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::doomslinger	Doomslinger	毀滅投石者	unique_item	unique	rxb	"[""Doomslinger"", ""毀滅投石者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::dracul-s-grasp	Dracul's Grasp	卓古拉之握	unique_item	unique	uvg	"[""Dracul's Grasp"", ""卓古拉之握""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::dragonscale	Dragonscale	龍鱗	unique_item	unique	pae	"[""Dragonscale"", ""龍鱗""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::dreadfang	Dreadfang	Dreadfang	unique_item	unique	72h	"[""Dreadfang""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::duriel-s-shell	Duriel's Shell	都瑞爾的殼	unique_item	unique	xrs	"[""Duriel's Shell"", ""都瑞爾的殼""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::duskdeep	Duskdeep	黃昏深處	unique_item	unique	fhl	"[""Duskdeep"", ""黃昏深處""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::dwarf-star	Dwarf Star	矮人之星	unique_item	unique	rin	"[""Dwarf Star"", ""矮人之星""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::eaglehorn	Eaglehorn	鷹號角	unique_item	unique	6l7	"[""Eaglehorn"", ""鷹號角""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::earth-shifter	Earth Shifter	大地變形者	unique_item	unique	7gm	"[""Earth Shifter"", ""大地變形者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::earthshaker	Earthshaker	撼地者	unique_item	unique	9wh	"[""Earthshaker"", ""撼地者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::endlesshail	Endlesshail	無休止的冰雹	unique_item	unique	8cb	"[""Endlesshail"", ""無休止的冰雹""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::entropy-locket	Entropy Locket	Entropy Locket	unique_item	unique	amu	"[""Entropy Locket""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::eschuta-s-temper	Eschuta's Temper	艾斯屈塔的脾氣	unique_item	unique	obc	"[""Eschuta's Temper"", ""艾斯屈塔的脾氣""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::ethereal-edge	Ethereal Edge	永恆邊界	unique_item	unique	7ba	"[""Ethereal Edge"", ""永恆邊界""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::executioner-s-justice	Executioner's Justice	劊子手的裁決	unique_item	unique	7gi	"[""Executioner's Justice"", ""劊子手的裁決""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::felloak	Felloak	兇猛橡樹	unique_item	unique	clb	"[""Felloak"", ""兇猛橡樹""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::firelizard-s-talons	Firelizard's Talons	火蜥蜴之爪	unique_item	unique	7lw	"[""Firelizard's Talons"", ""火蜥蜴之爪""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::flame-rift	Flame Rift	Flame Rift	unique_item	unique	cm3	"[""Flame Rift""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::flamebellow	Flamebellow	火焰號叫	unique_item	unique	7gs	"[""Flamebellow"", ""火焰號叫""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::fleshrender	Fleshrender	血肉裁決者	unique_item	unique	9sp	"[""Fleshrender"", ""血肉裁決者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::fleshripper	Fleshripper	裂肉者	unique_item	unique	7kr	"[""Fleshripper"", ""裂肉者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::frostburn	Frostburn	霜燃	unique_item	unique	hgl	"[""Frostburn"", ""霜燃""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::frostwind	Frostwind	冰霜之風	unique_item	unique	7ls	"[""Frostwind"", ""冰霜之風""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gargoyle-s-bite	Gargoyle's Bite	石像鬼之噬	unique_item	unique	7ts	"[""Gargoyle's Bite"", ""石像鬼之噬""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gerke-s-sanctuary	Gerke's Sanctuary	基爾克的聖堂	unique_item	unique	xow	"[""Gerke's Sanctuary"", ""基爾克的聖堂""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gheed-s-fortune	Gheed's Fortune	吉黑得的運氣	unique_item	unique	cm3	"[""Gheed's Fortune"", ""吉黑得的運氣""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gheed-s-wager	Gheed's Wager	Gheed's Wager	unique_item	unique	utc	"[""Gheed's Wager""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::ghostflame	Ghostflame	鬼火焰	unique_item	unique	7bl	"[""Ghostflame"", ""鬼火焰""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::ghoulhide	Ghoulhide	食屍鬼外皮	unique_item	unique	xmg	"[""Ghoulhide"", ""食屍鬼外皮""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::giant-maimer	Giant Maimer	重殘	unique_item	unique	\N	"[""Giant Maimer"", ""重殘""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::giant-skull	Giant Skull	巨骷髏	unique_item	unique	uh9	"[""Giant Skull"", ""巨骷髏""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gimmershred	Gimmershred	碎片貪婪者	unique_item	unique	7ta	"[""Gimmershred"", ""碎片貪婪者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::ginther-s-rift	Ginther's Rift	金瑟的裂縫	unique_item	unique	9cr	"[""Ginther's Rift"", ""金瑟的裂縫""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gleamscythe	Gleamscythe	閃耀的鐮刀	unique_item	unique	flc	"[""Gleamscythe"", ""閃耀的鐮刀""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gloom-s-trap	Gloom's Trap	陰影陷阱	unique_item	unique	zmb	"[""Gloom's Trap"", ""陰影陷阱""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::goblin-toe	Goblin Toe	小妖精腳趾	unique_item	unique	tbt	"[""Goblin Toe"", ""小妖精腳趾""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::goldskin	Goldskin	黃金之皮	unique_item	unique	ful	"[""Goldskin"", ""黃金之皮""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::goldstrike-arch	Goldstrike Arch	金擊圓弧	unique_item	unique	8lw	"[""Goldstrike Arch"", ""金擊圓弧""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::goldwrap	Goldwrap	金色包袱	unique_item	unique	tbl	"[""Goldwrap"", ""金色包袱""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gore-rider	Gore Rider	蝕肉騎士	unique_item	unique	xhb	"[""Gore Rider"", ""蝕肉騎士""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gore-ripper	Gore Ripper	血塊撕裂者	unique_item	unique	\N	"[""Gore Ripper"", ""血塊撕裂者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gorefoot	Gorefoot	血腳	unique_item	unique	vbt	"[""Gorefoot"", ""血腳""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::goreshovel	Goreshovel	血塊之鏟	unique_item	unique	bax	"[""Goreshovel"", ""血塊之鏟""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gravenspine	Gravenspine	墓穴之脊	unique_item	unique	bwn	"[""Gravenspine"", ""墓穴之脊""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gravepalm	Gravepalm	墓穴的撫弄	unique_item	unique	xvg	"[""Gravepalm"", ""墓穴的撫弄""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::greyform	Greyform	薄暮外觀	unique_item	unique	qui	"[""Greyform"", ""薄暮外觀""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::griffon-s-eye	Griffon's Eye	格利風之眼	unique_item	unique	ci3	"[""Griffon's Eye"", ""格利風之眼""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::grim-s-burning-dead	Grim's Burning Dead	驚怖焰亡靈	unique_item	unique	9wc	"[""Grim's Burning Dead"", ""驚怖焰亡靈""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::griswold-s-edge	Griswold's Edge	格理斯瓦得的銳利	unique_item	unique	bsd	"[""Griswold's Edge"", ""格理斯瓦得的銳利""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::guardian-angel	Guardian Angel	守護天使	unique_item	unique	xlt	"[""Guardian Angel"", ""守護天使""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::guardian-naga	Guardian Naga	蛇神守護者	unique_item	unique	9wa	"[""Guardian Naga"", ""蛇神守護者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::guardian-s-light	Guardian's Light	Guardian's Light	unique_item	unique	cjw	"[""Guardian's Light""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::guardian-s-thunder	Guardian's Thunder	Guardian's Thunder	unique_item	unique	cjw	"[""Guardian's Thunder""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gull	Gull	海鷗	unique_item	unique	dgr	"[""Gull"", ""海鷗""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::gut-siphon	Gut Siphon	內臟吸管	unique_item	unique	6rx	"[""Gut Siphon"", ""內臟吸管""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::halaberd-s-reign	Halaberd's Reign	海拉柏得的國度	unique_item	unique	bae	"[""Halaberd's Reign"", ""海拉柏得的國度""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::hand-of-blessed-light	Hand of Blessed Light	祝福之光之手	unique_item	unique	9ws	"[""Hand of Blessed Light"", ""祝福之光之手""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::harlequin-crest	Harlequin Crest	諧角之冠	unique_item	unique	uap	"[""Harlequin Crest"", ""諧角之冠""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::hawkmail	Hawkmail	鷹甲	unique_item	unique	scl	"[""Hawkmail"", ""鷹甲""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::head-hunter-s-glory	Head Hunter's Glory	獵頭人的榮耀	unique_item	unique	ush	"[""Head Hunter's Glory"", ""獵頭人的榮耀""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
unique::headstriker	Headstriker	擊頭者	unique_item	unique	9bs	"[""Headstriker"", ""擊頭者""]"	blizzhackers/d2data	True	"{""source_file"": ""uniqueitems.json""}"
