monster::moon-clan::goatman1	fire	\N	\N	\N
monster::moon-clan::goatman1	lightning	\N	\N	\N
monster::moon-clan::goatman1	cold	\N	\N	100
monster::moon-clan::goatman1	poison	\N	\N	\N
monster::moon-clan::goatman1	drain_effectiveness	100	90	80
monster::moon-clan::goatman6	physical	\N	\N	40
monster::moon-clan::goatman6	magic	30	50	50
monster::moon-clan::goatman6	fire	\N	\N	50
monster::moon-clan::goatman6	lightning	\N	100	100
monster::moon-clan::goatman6	cold	\N	\N	25
monster::moon-clan::goatman6	poison	\N	25	25
monster::moon-clan::goatman6	drain_effectiveness	100	90	80
monster::moon-lord::bloodlord1	physical	\N	\N	66
monster::moon-lord::bloodlord1	magic	\N	\N	33
monster::moon-lord::bloodlord1	fire	\N	\N	110
monster::moon-lord::bloodlord1	lightning	\N	\N	33
monster::moon-lord::bloodlord1	cold	\N	\N	33
monster::moon-lord::bloodlord1	poison	\N	\N	33
monster::moon-lord::bloodlord1	drain_effectiveness	100	85	75
monster::moon-lord::bloodlord6	physical	\N	50	75
monster::moon-lord::bloodlord6	magic	\N	25	50
monster::moon-lord::bloodlord6	fire	\N	25	140
monster::moon-lord::bloodlord6	lightning	\N	25	50
monster::moon-lord::bloodlord6	cold	\N	50	75
monster::moon-lord::bloodlord6	poison	\N	\N	\N
monster::moon-lord::bloodlord6	drain_effectiveness	100	85	75
monster::mummy-sarcophagus::sarcophagus	physical	\N	\N	25
monster::mummy-sarcophagus::sarcophagus	magic	\N	\N	\N
monster::mummy-sarcophagus::sarcophagus	fire	\N	\N	\N
monster::mummy-sarcophagus::sarcophagus	lightning	\N	\N	25
monster::mummy-sarcophagus::sarcophagus	cold	50	50	150
monster::mummy-sarcophagus::sarcophagus	poison	50	50	50
monster::mummy-sarcophagus::sarcophagus	drain_effectiveness	\N	\N	\N
monster::night-clan::goatman2	physical	\N	\N	50
monster::night-clan::goatman2	magic	\N	\N	\N
monster::night-clan::goatman2	fire	\N	\N	\N
monster::night-clan::goatman2	lightning	\N	\N	110
monster::night-clan::goatman2	cold	\N	\N	\N
monster::night-clan::goatman2	poison	\N	\N	\N
monster::night-clan::goatman2	drain_effectiveness	100	90	80
monster::night-clan::goatman7	physical	\N	\N	40
monster::night-clan::goatman7	magic	30	50	50
monster::night-clan::goatman7	fire	\N	\N	25
monster::night-clan::goatman7	lightning	\N	\N	50
monster::night-clan::goatman7	cold	\N	100	135
monster::night-clan::goatman7	poison	\N	25	25
monster::night-clan::goatman7	drain_effectiveness	100	90	80
monster::night-lord::bloodlord2	physical	\N	\N	66
monster::night-lord::bloodlord2	magic	\N	\N	33
monster::night-lord::bloodlord2	fire	\N	\N	33
monster::night-lord::bloodlord2	lightning	\N	\N	100
monster::night-lord::bloodlord2	cold	\N	\N	33
monster::night-lord::bloodlord2	poison	\N	\N	33
monster::night-lord::bloodlord2	drain_effectiveness	100	85	75
monster::night-lord::vampire2	physical	40	35	35
monster::night-lord::vampire2	magic	\N	\N	\N
monster::night-lord::vampire2	fire	\N	\N	33
monster::night-lord::vampire2	lightning	\N	\N	25
monster::night-lord::vampire2	cold	50	50	120
monster::night-lord::vampire2	poison	\N	50	50
monster::night-lord::vampire2	drain_effectiveness	100	85	75
monster::night-marauder::baboon6	physical	\N	\N	100
monster::night-marauder::baboon6	magic	\N	\N	\N
monster::night-marauder::baboon6	fire	\N	\N	\N
monster::night-marauder::baboon6	lightning	\N	\N	\N
monster::night-marauder::baboon6	cold	\N	\N	33
monster::night-marauder::baboon6	poison	\N	\N	105
monster::night-marauder::baboon6	drain_effectiveness	\N	\N	\N
monster::night-slinger::slinger3	physical	\N	\N	10
monster::night-slinger::slinger3	magic	\N	\N	\N
monster::night-slinger::slinger3	fire	\N	\N	25
monster::night-slinger::slinger3	lightning	\N	\N	100
monster::night-slinger::slinger3	cold	\N	\N	\N
monster::night-slinger::slinger3	poison	\N	\N	\N
monster::night-slinger::slinger3	drain_effectiveness	100	100	100
monster::night-slinger::slinger6	physical	\N	\N	15
monster::night-slinger::slinger6	magic	\N	\N	\N
monster::night-slinger::slinger6	fire	\N	\N	75
monster::night-slinger::slinger6	lightning	\N	\N	50
monster::night-slinger::slinger6	cold	\N	\N	\N
monster::night-slinger::slinger6	poison	\N	\N	\N
monster::night-slinger::slinger6	drain_effectiveness	100	100	100
monster::night-tiger::pantherwoman3	physical	\N	\N	15
monster::night-tiger::pantherwoman3	magic	\N	\N	\N
monster::night-tiger::pantherwoman3	fire	\N	\N	\N
monster::night-tiger::pantherwoman3	lightning	\N	\N	100
monster::night-tiger::pantherwoman3	cold	\N	\N	\N
monster::night-tiger::pantherwoman3	poison	\N	\N	\N
monster::night-tiger::pantherwoman3	drain_effectiveness	100	100	100
monster::nihlathak::nihlathakboss	physical	\N	\N	\N
monster::nihlathak::nihlathakboss	magic	\N	\N	25
monster::nihlathak::nihlathakboss	fire	\N	\N	33
monster::nihlathak::nihlathakboss	lightning	\N	\N	33
monster::nihlathak::nihlathakboss	cold	70	70	70
monster::nihlathak::nihlathakboss	poison	70	70	70
monster::nihlathak::nihlathakboss	drain_effectiveness	100	100	100
monster::oak-sage::oaksage	physical	25	25	25
monster::oak-sage::oaksage	magic	25	25	25
monster::oak-sage::oaksage	fire	25	25	25
monster::oak-sage::oaksage	lightning	25	25	25
monster::oak-sage::oaksage	cold	25	25	25
monster::oak-sage::oaksage	poison	70	100	100
monster::oak-sage::oaksage	drain_effectiveness	\N	\N	\N
monster::oblivion-knight::dkmag1	physical	\N	\N	33
monster::oblivion-knight::dkmag1	magic	\N	\N	\N
monster::oblivion-knight::dkmag1	fire	60	60	60
monster::oblivion-knight::dkmag1	lightning	60	60	60
monster::oblivion-knight::dkmag1	cold	60	80	140
monster::oblivion-knight::dkmag1	poison	60	60	75
monster::oblivion-knight::dkmag1	drain_effectiveness	100	75	33
monster::oblivion-knight::dkmag2	physical	\N	\N	33
monster::oblivion-knight::dkmag2	magic	\N	\N	\N
monster::oblivion-knight::dkmag2	fire	60	60	60
monster::oblivion-knight::dkmag2	lightning	60	60	60
monster::oblivion-knight::dkmag2	cold	60	80	145
monster::oblivion-knight::dkmag2	poison	60	60	75
monster::oblivion-knight::dkmag2	drain_effectiveness	100	75	33
monster::oblivion-knight::dkmag3	physical	\N	\N	33
monster::oblivion-knight::dkmag3	magic	\N	\N	\N
monster::oblivion-knight::dkmag3	fire	60	60	60
monster::oblivion-knight::dkmag3	lightning	60	60	60
monster::oblivion-knight::dkmag3	cold	60	80	145
monster::oblivion-knight::dkmag3	poison	60	60	75
monster::oblivion-knight::dkmag3	drain_effectiveness	100	75	33
monster::oblivion-knight::doomknight3	physical	\N	\N	33
monster::oblivion-knight::doomknight3	magic	\N	\N	25
monster::oblivion-knight::doomknight3	fire	60	60	60
monster::oblivion-knight::doomknight3	lightning	60	60	60
monster::oblivion-knight::doomknight3	cold	60	80	180
monster::oblivion-knight::doomknight3	poison	60	60	75
monster::oblivion-knight::doomknight3	drain_effectiveness	100	75	33
monster::overlord::overseer3	physical	\N	\N	40
monster::overlord::overseer3	magic	\N	\N	\N
monster::overlord::overseer3	fire	\N	\N	33
monster::overlord::overseer3	lightning	\N	\N	20
monster::overlord::overseer3	cold	\N	\N	140
monster::overlord::overseer3	poison	\N	\N	\N
monster::overlord::overseer3	drain_effectiveness	100	100	100
monster::overseer::overseer1	physical	\N	\N	40
monster::overseer::overseer1	magic	\N	\N	\N
monster::overseer::overseer1	fire	\N	\N	33
monster::overseer::overseer1	lightning	\N	\N	20
monster::overseer::overseer1	cold	\N	\N	120
monster::overseer::overseer1	poison	\N	\N	\N
monster::overseer::overseer1	drain_effectiveness	100	100	100
monster::pain-worm::painworm1	physical	\N	\N	\N
monster::pain-worm::painworm1	magic	\N	\N	\N
monster::pain-worm::painworm1	fire	\N	\N	100
monster::pain-worm::painworm1	lightning	\N	\N	\N
monster::pain-worm::painworm1	cold	\N	\N	50
monster::pain-worm::painworm1	poison	\N	\N	\N
monster::pain-worm::painworm1	drain_effectiveness	100	85	75
monster::pit-lord::megademon2	physical	\N	\N	50
monster::pit-lord::megademon2	magic	\N	\N	\N
monster::pit-lord::megademon2	fire	70	80	120
monster::pit-lord::megademon2	lightning	\N	\N	75
monster::pit-lord::megademon2	cold	\N	\N	50
monster::pit-lord::megademon2	poison	\N	\N	75
monster::pit-lord::megademon2	drain_effectiveness	100	85	66
monster::pit-lord::megademon5	physical	\N	\N	50
monster::pit-lord::megademon5	magic	\N	\N	20
monster::pit-lord::megademon5	fire	70	80	145
monster::pit-lord::megademon5	lightning	\N	\N	33
monster::pit-lord::megademon5	cold	\N	\N	\N
monster::pit-lord::megademon5	poison	70	100	50
monster::pit-lord::megademon5	drain_effectiveness	100	85	66
monster::pit-lord::megademon6	physical	\N	\N	50
monster::pit-lord::megademon6	magic	\N	\N	145
monster::pit-lord::megademon6	fire	70	80	145
monster::pit-lord::megademon6	lightning	\N	\N	145
monster::pit-lord::megademon6	cold	\N	\N	145
monster::pit-lord::megademon6	poison	70	100	145
monster::pit-lord::megademon6	drain_effectiveness	100	85	66
monster::pit-viper::clawviper4	physical	\N	\N	40
monster::pit-viper::clawviper4	magic	\N	\N	\N
monster::pit-viper::clawviper4	fire	\N	\N	33
monster::pit-viper::clawviper4	lightning	\N	\N	\N
monster::pit-viper::clawviper4	cold	60	80	130
monster::pit-viper::clawviper4	poison	60	60	60
monster::pit-viper::clawviper4	drain_effectiveness	100	75	50
monster::pit-viper::clawviper7	physical	25	50	70
monster::pit-viper::clawviper7	magic	\N	\N	\N
monster::pit-viper::clawviper7	fire	50	50	70
monster::pit-viper::clawviper7	lightning	\N	\N	25
monster::pit-viper::clawviper7	cold	\N	\N	145
monster::pit-viper::clawviper7	poison	\N	50	110
monster::pit-viper::clawviper7	drain_effectiveness	100	75	50
monster::plague-bearer::darkelder	physical	\N	\N	50
monster::plague-bearer::darkelder	magic	50	75	100
monster::plague-bearer::darkelder	fire	\N	\N	\N
monster::plague-bearer::darkelder	lightning	\N	\N	\N
monster::plague-bearer::darkelder	cold	\N	\N	\N
monster::plague-bearer::darkelder	poison	50	75	75
monster::plague-bearer::darkelder	drain_effectiveness	100	75	50
monster::plague-bearer::zombie5	physical	\N	\N	50
monster::plague-bearer::zombie5	magic	50	75	100
monster::plague-bearer::zombie5	fire	\N	\N	\N
monster::plague-bearer::zombie5	lightning	\N	\N	\N
monster::plague-bearer::zombie5	cold	\N	\N	\N
monster::plague-bearer::zombie5	poison	50	75	75
monster::plague-bearer::zombie5	drain_effectiveness	100	75	50
monster::plague-bugs::swarm3	physical	80	90	100
monster::plague-bugs::swarm3	magic	\N	\N	\N
monster::plague-bugs::swarm3	fire	\N	\N	\N
monster::plague-bugs::swarm3	lightning	\N	\N	\N
monster::plague-bugs::swarm3	cold	\N	\N	\N
monster::plague-bugs::swarm3	poison	\N	\N	\N
monster::plague-bugs::swarm3	drain_effectiveness	\N	\N	\N
monster::poison-spinner::arach3	physical	\N	\N	50
monster::poison-spinner::arach3	magic	\N	\N	\N
monster::poison-spinner::arach3	fire	\N	\N	\N
monster::poison-spinner::arach3	lightning	\N	\N	\N
monster::poison-spinner::arach3	cold	\N	\N	\N
monster::poison-spinner::arach3	poison	\N	\N	110
monster::poison-spinner::arach3	drain_effectiveness	100	75	50
monster::preserved-dead::mummy4	physical	\N	\N	50
monster::preserved-dead::mummy4	magic	\N	\N	\N
monster::preserved-dead::mummy4	fire	\N	\N	\N
monster::preserved-dead::mummy4	lightning	\N	\N	33
monster::preserved-dead::mummy4	cold	\N	\N	33
monster::preserved-dead::mummy4	poison	70	80	105
monster::preserved-dead::mummy4	drain_effectiveness	100	66	33
monster::prison-door::prisondoor	physical	25	25	25
monster::prison-door::prisondoor	magic	25	25	25
monster::prison-door::prisondoor	fire	25	25	25
monster::prison-door::prisondoor	lightning	25	25	25
monster::prison-door::prisondoor	cold	25	25	66
monster::prison-door::prisondoor	poison	1000	1000	1000
monster::prison-door::prisondoor	drain_effectiveness	\N	\N	\N
monster::protectorspirit::colbarbfrenzy	physical	70	70	40
monster::protectorspirit::colbarbfrenzy	magic	50	50	50
monster::protectorspirit::colbarbfrenzy	fire	70	70	70
monster::protectorspirit::colbarbfrenzy	lightning	70	70	70
monster::protectorspirit::colbarbfrenzy	cold	180	180	160
monster::protectorspirit::colbarbfrenzy	poison	70	70	70
monster::protectorspirit::colbarbfrenzy	drain_effectiveness	100	100	100
monster::prowling-dead::reanimatedhorde3	physical	\N	\N	50
monster::prowling-dead::reanimatedhorde3	magic	\N	\N	\N
monster::prowling-dead::reanimatedhorde3	fire	\N	\N	\N
monster::prowling-dead::reanimatedhorde3	lightning	\N	\N	33
monster::prowling-dead::reanimatedhorde3	cold	\N	\N	170
monster::prowling-dead::reanimatedhorde3	poison	90	90	90
monster::prowling-dead::reanimatedhorde3	drain_effectiveness	100	75	66
monster::putrid-defiler::putriddefiler1	physical	\N	\N	\N
monster::putrid-defiler::putriddefiler1	magic	\N	\N	\N
monster::putrid-defiler::putriddefiler1	fire	33	50	50
monster::putrid-defiler::putriddefiler1	lightning	33	50	50
monster::putrid-defiler::putriddefiler1	cold	33	50	50
monster::putrid-defiler::putriddefiler1	poison	50	50	100
monster::putrid-defiler::putriddefiler1	drain_effectiveness	100	85	75
monster::quill-rat::quillrat1	physical	\N	\N	50
monster::quill-rat::quillrat1	magic	\N	\N	\N
monster::quill-rat::quillrat1	fire	\N	\N	\N
monster::quill-rat::quillrat1	lightning	\N	\N	\N
monster::quill-rat::quillrat1	cold	\N	\N	50
monster::quill-rat::quillrat1	poison	\N	\N	\N
monster::quill-rat::quillrat1	drain_effectiveness	100	100	100
monster::quill-rat::quillrat6	physical	\N	\N	33
monster::quill-rat::quillrat6	magic	\N	\N	\N
monster::quill-rat::quillrat6	fire	\N	40	100
monster::quill-rat::quillrat6	lightning	\N	\N	50
monster::quill-rat::quillrat6	cold	\N	\N	25
monster::quill-rat::quillrat6	poison	\N	\N	33
monster::quill-rat::quillrat6	drain_effectiveness	100	100	100
monster::radament::radament	physical	\N	\N	50
monster::radament::radament	magic	\N	\N	\N
monster::radament::radament	fire	\N	\N	\N
monster::radament::radament	lightning	\N	\N	\N
monster::radament::radament	cold	40	60	60
monster::radament::radament	poison	50	60	80
monster::radament::radament	drain_effectiveness	100	75	50
monster::rancid-defiler::putriddefiler4	physical	\N	\N	\N
monster::rancid-defiler::putriddefiler4	magic	\N	\N	\N
monster::rancid-defiler::putriddefiler4	fire	33	50	50
monster::rancid-defiler::putriddefiler4	lightning	33	50	50
monster::rancid-defiler::putriddefiler4	cold	33	50	50
monster::rancid-defiler::putriddefiler4	poison	50	50	115
monster::rancid-defiler::putriddefiler4	drain_effectiveness	100	85	75
monster::rank-defiler::putriddefiler5	physical	\N	\N	\N
monster::rank-defiler::putriddefiler5	magic	\N	\N	\N
monster::rank-defiler::putriddefiler5	fire	33	50	50
monster::rank-defiler::putriddefiler5	lightning	33	50	50
monster::rank-defiler::putriddefiler5	cold	33	50	50
monster::rank-defiler::putriddefiler5	poison	50	50	120
monster::rank-defiler::putriddefiler5	drain_effectiveness	100	85	75
monster::rat-man::fetish1	physical	\N	\N	\N
monster::rat-man::fetish1	magic	\N	\N	\N
monster::rat-man::fetish1	fire	\N	\N	100
monster::rat-man::fetish1	lightning	\N	\N	33
monster::rat-man::fetish1	cold	\N	\N	33
monster::rat-man::fetish1	poison	\N	\N	50
monster::rat-man::fetish1	drain_effectiveness	100	100	100
monster::rat-man::fetish11	physical	\N	\N	\N
monster::rat-man::fetish11	magic	\N	\N	\N
monster::rat-man::fetish11	fire	\N	\N	\N
monster::rat-man::fetish11	lightning	\N	\N	\N
monster::rat-man::fetish11	cold	\N	\N	\N
monster::rat-man::fetish11	poison	\N	\N	\N
monster::rat-man::fetish11	drain_effectiveness	100	100	100
monster::rat-man::fetishblow1	physical	\N	\N	\N
monster::rat-man::fetishblow1	magic	\N	\N	\N
monster::rat-man::fetishblow1	fire	\N	\N	100
monster::rat-man::fetishblow1	lightning	\N	\N	\N
monster::rat-man::fetishblow1	cold	\N	\N	\N
monster::rat-man::fetishblow1	poison	\N	\N	50
monster::rat-man::fetishblow1	drain_effectiveness	100	100	100
monster::ratman-shaman::fetishshaman1	physical	\N	\N	25
monster::ratman-shaman::fetishshaman1	magic	\N	\N	25
monster::ratman-shaman::fetishshaman1	fire	\N	\N	105
monster::ratman-shaman::fetishshaman1	lightning	\N	\N	25
monster::ratman-shaman::fetishshaman1	cold	\N	\N	\N
monster::ratman-shaman::fetishshaman1	poison	\N	\N	50
monster::ratman-shaman::fetishshaman1	drain_effectiveness	100	100	100
monster::razor-spine::quillrat4	physical	\N	\N	50
monster::razor-spine::quillrat4	magic	\N	\N	\N
monster::razor-spine::quillrat4	fire	\N	\N	\N
monster::razor-spine::quillrat4	lightning	\N	\N	\N
monster::razor-spine::quillrat4	cold	\N	\N	50
monster::razor-spine::quillrat4	poison	\N	\N	\N
monster::razor-spine::quillrat4	drain_effectiveness	100	100	100
monster::razor-spine::quillrat8	physical	\N	\N	33
monster::razor-spine::quillrat8	magic	\N	\N	\N
monster::razor-spine::quillrat8	fire	\N	\N	25
monster::razor-spine::quillrat8	lightning	\N	\N	100
monster::razor-spine::quillrat8	cold	\N	50	75
monster::razor-spine::quillrat8	poison	\N	\N	33
monster::razor-spine::quillrat8	drain_effectiveness	100	100	100
monster::reanimated-horde::reanimatedhorde2	physical	\N	\N	50
monster::reanimated-horde::reanimatedhorde2	magic	\N	\N	\N
monster::reanimated-horde::reanimatedhorde2	fire	\N	\N	\N
monster::reanimated-horde::reanimatedhorde2	lightning	\N	\N	33
monster::reanimated-horde::reanimatedhorde2	cold	\N	\N	150
monster::reanimated-horde::reanimatedhorde2	poison	80	80	80
monster::reanimated-horde::reanimatedhorde2	drain_effectiveness	100	75	66
monster::returned::skeleton2	physical	\N	\N	33
monster::returned::skeleton2	magic	\N	\N	\N
monster::returned::skeleton2	fire	\N	\N	\N
monster::returned::skeleton2	lightning	\N	\N	\N
monster::returned::skeleton2	cold	\N	\N	\N
monster::returned::skeleton2	poison	50	75	100
monster::returned::skeleton2	drain_effectiveness	\N	\N	\N
monster::returned::skeleton7	physical	\N	\N	33
monster::returned::skeleton7	magic	20	40	70
monster::returned::skeleton7	fire	\N	25	50
monster::returned::skeleton7	lightning	60	80	100
monster::returned::skeleton7	cold	\N	\N	25
monster::returned::skeleton7	poison	50	75	110
monster::returned::skeleton7	drain_effectiveness	\N	\N	\N
monster::returned::skeleton8	physical	\N	\N	33
monster::returned::skeleton8	magic	20	40	70
monster::returned::skeleton8	fire	\N	25	50
monster::returned::skeleton8	lightning	60	80	100
monster::returned::skeleton8	cold	\N	\N	25
monster::returned::skeleton8	poison	50	75	110
monster::returned::skeleton8	drain_effectiveness	\N	\N	\N
monster::returned-archer::sk_archer2	physical	\N	\N	40
monster::returned-archer::sk_archer2	magic	\N	\N	\N
monster::returned-archer::sk_archer2	fire	\N	\N	33
monster::returned-archer::sk_archer2	lightning	\N	\N	\N
monster::returned-archer::sk_archer2	cold	\N	\N	33
monster::returned-archer::sk_archer2	poison	50	60	105
monster::returned-archer::sk_archer2	drain_effectiveness	\N	\N	\N
monster::returned-archer::sk_archer9	physical	\N	\N	33
monster::returned-archer::sk_archer9	magic	\N	\N	10
